Nombre;Fecha;Origen;Aeropuerto Origen;Ciudad Origen;Pais Origen;Destino;Aeropuerto Destino;Ciudad Destino;Pais Destino;Tráfico (N/I);Pasajeros;Carga + Correo (Kg);Distancia (KM);Tiempo (MIN);;
SAER;14/05/2024;VVC;VANGUARDIA;VILLAVICENCIO;COLOMBIA;ORC;OROCUE;OROCUE;COLOMBIA;N;2;70;1308;3112;;
SAER;15/01/2024;VVC;VANGUARDIA;VILLAVICENCIO;COLOMBIA;PCR;GERMAN OLANO;PUERTO CARRENO;COLOMBIA;N;4;160;1829;3814.5;;
SAER;2/07/2024;VVC;VANGUARDIA;VILLAVICENCIO;COLOMBIA;PGM;PUERTO GAITAN;PUERTO GAITAN;COLOMBIA;N;4;145;2216;3509;;
SAER;12/01/2024;VVC;VANGUARDIA;VILLAVICENCIO;COLOMBIA;RVE;SARAVENA-COLONIZADORES;SARAVENA;COLOMBIA;N;2;85;4208;7338;;
SAER;22/04/2024;VVC;VANGUARDIA;VILLAVICENCIO;COLOMBIA;SJE;SAN JOSE DEL GUAVIARE- JORGE E GONZ;SAN JOSE DEL GUAVIARE;COLOMBIA;N;8;320;1546;6314;;
SAER;11/04/2024;VVC;VANGUARDIA;VILLAVICENCIO;COLOMBIA;SVI;SAN VICENTE DEL CAGUAN;SAN VICENTE DEL CAGUAN;COLOMBIA;N;2;0;4371;7049.5;;
SARPA S.A.S;12/02/2024;APO;ANTONIO ROLDAN BETANCOURT;CAREPA;COLOMBIA;BOG;BOGOTA - EL DORADO LUIS CARLOS GALAN SARMIENTO;BOGOTA;COLOMBIA;N;31;0;2160;4476;;
SARPA S.A.S;27/03/2024;APO;ANTONIO ROLDAN BETANCOURT;CAREPA;COLOMBIA;EOH;MEDELLIN - OLAYA HERRERA;MEDELLIN;COLOMBIA;N;28;0;1084;6320;;
SARPA S.A.S;18/06/2024;AUC;ARAUCA - SANTIAGO PEREZ QUIROZ;ARAUCA - MUNICIPIO;COLOMBIA;BOG;BOGOTA - EL DORADO LUIS CARLOS GALAN SARMIENTO;BOGOTA;COLOMBIA;N;589;0;4181;7356.5;;
SARPA S.A.S;7/02/2024;BAQ;BARRANQUILLA-E. CORTISSOZ;BARRANQUILLA;COLOMBIA;MDE;RIONEGRO - JOSE M. CORDOVA;RIONEGRO - ANTIOQUIA;COLOMBIA;N;35;0;1016;3418;;
SARPA S.A.S;8/06/2024;BOG;BOGOTA - EL DORADO LUIS CARLOS GALAN SARMIENTO;BOGOTA;COLOMBIA;APO;ANTONIO ROLDAN BETANCOURT;CAREPA;COLOMBIA;N;33;0;3789;6593.5;;
SARPA S.A.S;3/07/2024;BOG;BOGOTA - EL DORADO LUIS CARLOS GALAN SARMIENTO;BOGOTA;COLOMBIA;AUC;ARAUCA - SANTIAGO PEREZ QUIROZ;ARAUCA - MUNICIPIO;COLOMBIA;N;639;0;3917;6566.5;;
SARPA S.A.S;28/06/2024;BOG;BOGOTA - EL DORADO LUIS CARLOS GALAN SARMIENTO;BOGOTA;COLOMBIA;IDA;CESAR GAVIRIA TRUJILLO;PUERTO INIRIDA;COLOMBIA;N;858;0;4131;7619.5;;
SARPA S.A.S;17/06/2024;BOG;BOGOTA - EL DORADO LUIS CARLOS GALAN SARMIENTO;BOGOTA;COLOMBIA;MDE;RIONEGRO - JOSE M. CORDOVA;RIONEGRO - ANTIOQUIA;COLOMBIA;N;0;0;3666;6048;;
SARPA S.A.S;28/01/2024;BOG;BOGOTA - EL DORADO LUIS CARLOS GALAN SARMIENTO;BOGOTA;COLOMBIA;PCR;GERMAN OLANO;PUERTO CARRENO;COLOMBIA;N;704;0;2427;8073.5;;
SARPA S.A.S;27/05/2024;BOG;BOGOTA - EL DORADO LUIS CARLOS GALAN SARMIENTO;BOGOTA;COLOMBIA;TCO;TUMACO - LA FLORIDA;TUMACO;COLOMBIA;N;136;0;1969;4530.5;;
SARPA S.A.S;17/01/2024;EOH;MEDELLIN - OLAYA HERRERA;MEDELLIN;COLOMBIA;APO;ANTONIO ROLDAN BETANCOURT;CAREPA;COLOMBIA;N;31;0;3890;8856;;
SARPA S.A.S;19/06/2024;IDA;CESAR GAVIRIA TRUJILLO;PUERTO INIRIDA;COLOMBIA;BOG;BOGOTA - EL DORADO LUIS CARLOS GALAN SARMIENTO;BOGOTA;COLOMBIA;N;846;0;1229;3943.5;;
SARPA S.A.S;9/04/2024;MDE;RIONEGRO - JOSE M. CORDOVA;RIONEGRO - ANTIOQUIA;COLOMBIA;BAQ;BARRANQUILLA-E. CORTISSOZ;BARRANQUILLA;COLOMBIA;N;50;0;4819;7379.5;;
SARPA S.A.S;25/02/2024;MDE;RIONEGRO - JOSE M. CORDOVA;RIONEGRO - ANTIOQUIA;COLOMBIA;BOG;BOGOTA - EL DORADO LUIS CARLOS GALAN SARMIENTO;BOGOTA;COLOMBIA;N;0;0;376;3318;;
SARPA S.A.S;16/03/2024;PCR;GERMAN OLANO;PUERTO CARRENO;COLOMBIA;BOG;BOGOTA - EL DORADO LUIS CARLOS GALAN SARMIENTO;BOGOTA;COLOMBIA;N;745;0;641;4463.5;;
SARPA S.A.S;4/05/2024;TCO;TUMACO - LA FLORIDA;TUMACO;COLOMBIA;BOG;BOGOTA - EL DORADO LUIS CARLOS GALAN SARMIENTO;BOGOTA;COLOMBIA;N;140;0;1175;3228.5;;
SAVIARE LTDA;10/01/2024;7HV;LA BENDICION DE;LA PRIMAVERA;COLOMBIA;VVC;VANGUARDIA;VILLAVICENCIO;COLOMBIA;N;5;0;869;4274.5;;
SAVIARE LTDA;19/02/2024;9DI;SAN FELIPE;SAN FELIPE;COLOMBIA;IDA;CESAR GAVIRIA TRUJILLO;PUERTO INIRIDA;COLOMBIA;N;17;70;2622;8232;;
SAVIARE LTDA;15/01/2024;BMG;BARRANCOMINAS;GUAINIA (BARRANCO MINAS);COLOMBIA;IDA;CESAR GAVIRIA TRUJILLO;PUERTO INIRIDA;COLOMBIA;N;8;50;2169;5081.5;;
SAVIARE LTDA;28/01/2024;BMG;BARRANCOMINAS;GUAINIA (BARRANCO MINAS);COLOMBIA;VVC;VANGUARDIA;VILLAVICENCIO;COLOMBIA;N;8;310;4181;9786.5;;
SAVIARE LTDA;26/01/2024;CRU;CARURU;CARURU;COLOMBIA;MVP;MITU;MITU;COLOMBIA;N;13;200;3487;6719.5;;
SAVIARE LTDA;10/02/2024;GIR;SANTIAGO VILA;FLANDES;COLOMBIA;VVC;VANGUARDIA;VILLAVICENCIO;COLOMBIA;N;2;90;1162;2185;;
SAVIARE LTDA;1/03/2024;GYM;GUAYMARAL;CHIA;COLOMBIA;VVC;VANGUARDIA;VILLAVICENCIO;COLOMBIA;N;8;20;4593;8778.5;;
SAVIARE LTDA;27/03/2024;IDA;CESAR GAVIRIA TRUJILLO;PUERTO INIRIDA;COLOMBIA;9DI;SAN FELIPE;SAN FELIPE;COLOMBIA;N;20;0;4960;12433;;
SAVIARE LTDA;5/06/2024;IDA;CESAR GAVIRIA TRUJILLO;PUERTO INIRIDA;COLOMBIA;BMG;BARRANCOMINAS;GUAINIA (BARRANCO MINAS);COLOMBIA;N;5;0;844;3287;;
SAVIARE LTDA;26/02/2024;IDA;CESAR GAVIRIA TRUJILLO;PUERTO INIRIDA;COLOMBIA;VVC;VANGUARDIA;VILLAVICENCIO;COLOMBIA;N;5;0;1851;4363.5;;
SAVIARE LTDA;10/01/2024;LMC;LA MACARENA - META;LA MACARENA;COLOMBIA;VVC;VANGUARDIA;VILLAVICENCIO;COLOMBIA;N;9;20;4615;8399.5;;
SAVIARE LTDA;29/04/2024;MAP;MAPIRIPAN;MAPIRIPAN;COLOMBIA;LMC;LA MACARENA - META;LA MACARENA;COLOMBIA;N;2;50;2858;7952;;
SAVIARE LTDA;13/04/2024;MFR;MONFORT;MITU;COLOMBIA;MVP;MITU;MITU;COLOMBIA;N;0;0;3255;6500.5;;
SAVIARE LTDA;26/01/2024;MFS;MIRAFLORES;MIRAFLORES - GUAVIARE;COLOMBIA;VVC;VANGUARDIA;VILLAVICENCIO;COLOMBIA;N;5;0;2374;4336;;
SAVIARE LTDA;10/08/2024;MGU;SAN MIGUEL - VAUPES;MITU;COLOMBIA;MVP;MITU;MITU;COLOMBIA;N;1;10;3125;6419.5;;
SAVIARE LTDA;17/02/2024;MIB;BELEN DE INAMBU;MITU;COLOMBIA;MVP;MITU;MITU;COLOMBIA;N;0;0;3344;6230;;
SAVIARE LTDA;13/05/2024;MIC;IBACABA;MITU;COLOMBIA;MVP;MITU;MITU;COLOMBIA;N;0;0;178;1669;;
SAVIARE LTDA;16/05/2024;MIS;SANTA ISABEL - VAUPES;MITU;COLOMBIA;MVP;MITU;MITU;COLOMBIA;N;1;10;101;1030.5;;
SAVIARE LTDA;4/04/2024;MIT;WACARICUARA;MITU;COLOMBIA;MIB;BELEN DE INAMBU;MITU;COLOMBIA;N;0;70;1864;4065;;
SAVIARE LTDA;25/02/2024;MIT;WACARICUARA;MITU;COLOMBIA;MVP;MITU;MITU;COLOMBIA;N;0;0;2056;5765;;
SAVIARE LTDA;29/02/2024;MIT;WACARICUARA;MITU;COLOMBIA;MYA;YAPU;MITU;COLOMBIA;N;0;50;2441;6165.5;;
SAVIARE LTDA;9/07/2024;MKA;KAMANAOS;MITU;COLOMBIA;MVP;MITU;MITU;COLOMBIA;N;2;70;520;2809;;
SAVIARE LTDA;26/05/2024;MSN;SAN PABLO - VAUPES;MITU;COLOMBIA;MVP;MITU;MITU;COLOMBIA;N;0;0;3165;9124.5;;
SAVIARE LTDA;24/07/2024;MTI;TIQUIE;MITU;COLOMBIA;MVP;MITU;MITU;COLOMBIA;N;0;0;951;3755.5;;
SAVIARE LTDA;14/02/2024;MTI;TIQUIE;MITU;COLOMBIA;MYA;YAPU;MITU;COLOMBIA;N;0;50;1010;3165;;
SAVIARE LTDA;1/07/2024;MTN;BUENOS AIRES - VAUPES;MITU;COLOMBIA;MVP;MITU;MITU;COLOMBIA;N;1;10;2368;5631;;
SAVIARE LTDA;11/07/2024;MTS;TERESITA;MITU;COLOMBIA;MVP;MITU;MITU;COLOMBIA;N;0;0;3524;6850;;
SAVIARE LTDA;28/04/2024;MUR;TAPURUCUARA;MITU;COLOMBIA;MVP;MITU;MITU;COLOMBIA;N;2;70;880;5959;;
SAVIARE LTDA;25/02/2024;MVP;MITU;MITU;COLOMBIA;CRU;CARURU;CARURU;COLOMBIA;N;10;300;4530;9535;;
SAVIARE LTDA;26/02/2024;MVP;MITU;MITU;COLOMBIA;MFR;MONFORT;MITU;COLOMBIA;N;2;710;3101;6159.5;;
SAVIARE LTDA;27/01/2024;MVP;MITU;MITU;COLOMBIA;MGU;SAN MIGUEL - VAUPES;MITU;COLOMBIA;N;1;80;3147;7007.5;;
SAVIARE LTDA;10/08/2024;MVP;MITU;MITU;COLOMBIA;MIB;BELEN DE INAMBU;MITU;COLOMBIA;N;0;190;2197;4465.5;;
SAVIARE LTDA;11/02/2024;MVP;MITU;MITU;COLOMBIA;MIC;IBACABA;MITU;COLOMBIA;N;0;90;1736;6304;;
SAVIARE LTDA;26/01/2024;MVP;MITU;MITU;COLOMBIA;MIS;SANTA ISABEL - VAUPES;MITU;COLOMBIA;N;2;180;3670;7266;;
SAVIARE LTDA;29/04/2024;MVP;MITU;MITU;COLOMBIA;MIT;WACARICUARA;MITU;COLOMBIA;N;3;420;2677;5313.5;;
SAVIARE LTDA;5/08/2024;MVP;MITU;MITU;COLOMBIA;MKA;KAMANAOS;MITU;COLOMBIA;N;4;100;985;5696.5;;
SAVIARE LTDA;3/05/2024;MVP;MITU;MITU;COLOMBIA;MSN;SAN PABLO - VAUPES;MITU;COLOMBIA;N;0;210;3122;8665;;
SAVIARE LTDA;11/03/2024;MVP;MITU;MITU;COLOMBIA;MTI;TIQUIE;MITU;COLOMBIA;N;5;560;1400;6437;;
SAVIARE LTDA;16/07/2024;MVP;MITU;MITU;COLOMBIA;MTN;BUENOS AIRES - VAUPES;MITU;COLOMBIA;N;2;120;1204;3865;;
SAVIARE LTDA;27/03/2024;MVP;MITU;MITU;COLOMBIA;MTS;TERESITA;MITU;COLOMBIA;N;0;120;650;5905;;
SAVIARE LTDA;21/05/2024;MVP;MITU;MITU;COLOMBIA;MUR;TAPURUCUARA;MITU;COLOMBIA;N;3;50;3145;5780.5;;
SAVIARE LTDA;1/01/2024;MVP;MITU;MITU;COLOMBIA;MVU;LOS ANGELES;MITU;COLOMBIA;N;0;450;2706;6525;;
SAVIARE LTDA;3/05/2024;MVP;MITU;MITU;COLOMBIA;MWA;WAINAMBI;MITU;COLOMBIA;N;0;150;2685;6392.5;;
SAVIARE LTDA;24/01/2024;MVP;MITU;MITU;COLOMBIA;MYA;YAPU;MITU;COLOMBIA;N;2;45;1678;3351;;
SAVIARE LTDA;30/01/2024;MVP;MITU;MITU;COLOMBIA;MYY;YAVARATE;MITU;COLOMBIA;N;0;100;2963;5695.5;;
SAVIARE LTDA;18/04/2024;MVP;MITU;MITU;COLOMBIA;TAR;TARAIRA;TARAIRA;COLOMBIA;N;3;255;2402;7428;;
SAVIARE LTDA;26/07/2024;MVP;MITU;MITU;COLOMBIA;VVC;VANGUARDIA;VILLAVICENCIO;COLOMBIA;N;0;50;4346;8088;;
SAVIARE LTDA;22/02/2024;MVU;LOS ANGELES;MITU;COLOMBIA;MVP;MITU;MITU;COLOMBIA;N;0;0;173;4541.5;;
SAVIARE LTDA;6/04/2024;MWA;WAINAMBI;MITU;COLOMBIA;MVP;MITU;MITU;COLOMBIA;N;0;0;232;3238;;
SAVIARE LTDA;8/03/2024;MYA;YAPU;MITU;COLOMBIA;MVP;MITU;MITU;COLOMBIA;N;4;40;3595;6289.5;;
SAVIARE LTDA;3/06/2024;MYY;YAVARATE;MITU;COLOMBIA;MVP;MITU;MITU;COLOMBIA;N;0;0;3816;8476;;
SAVIARE LTDA;19/05/2024;PCE;CUMARIBO;PUERTO CARRENO;COLOMBIA;GYM;GUAYMARAL;CHIA;COLOMBIA;N;5;0;4776;10564;;
SAVIARE LTDA;18/05/2024;PCE;CUMARIBO;PUERTO CARRENO;COLOMBIA;IDA;CESAR GAVIRIA TRUJILLO;PUERTO INIRIDA;COLOMBIA;N;0;0;2894;7452;;
SAVIARE LTDA;5/04/2024;PCE;CUMARIBO;PUERTO CARRENO;COLOMBIA;SRO;SANTA ROSALIA;SANTA ROSALIA;COLOMBIA;N;0;20;1626;3621;;
SAVIARE LTDA;18/06/2024;PCE;CUMARIBO;PUERTO CARRENO;COLOMBIA;VVC;VANGUARDIA;VILLAVICENCIO;COLOMBIA;N;2;50;2405;6321.5;;
SAVIARE LTDA;5/06/2024;PCR;GERMAN OLANO;PUERTO CARRENO;COLOMBIA;VVC;VANGUARDIA;VILLAVICENCIO;COLOMBIA;N;4;210;4756;12125;;
SAVIARE LTDA;14/05/2024;PGM;PUERTO GAITAN;PUERTO GAITAN;COLOMBIA;VVC;VANGUARDIA;VILLAVICENCIO;COLOMBIA;N;4;140;2429;8436.5;;
SAVIARE LTDA;18/05/2024;PIM;LA PRIMAVERA;LA PRIMAVERA;COLOMBIA;VVC;VANGUARDIA;VILLAVICENCIO;COLOMBIA;N;10;0;4590;9392;;
SAVIARE LTDA;4/05/2024;SJE;SAN JOSE DEL GUAVIARE- JORGE E GONZ;SAN JOSE DEL GUAVIARE;COLOMBIA;VVC;VANGUARDIA;VILLAVICENCIO;COLOMBIA;N;10;310;3566;9447;;
SAVIARE LTDA;16/06/2024;SRO;SANTA ROSALIA;SANTA ROSALIA;COLOMBIA;VVC;VANGUARDIA;VILLAVICENCIO;COLOMBIA;N;5;20;1672;2853;;
SAVIARE LTDA;4/08/2024;TAR;TARAIRA;TARAIRA;COLOMBIA;MVP;MITU;MITU;COLOMBIA;N;5;60;4715;10975.5;;
SAVIARE LTDA;30/07/2024;VVC;VANGUARDIA;VILLAVICENCIO;COLOMBIA;7HV;LA BENDICION DE;LA PRIMAVERA;COLOMBIA;N;5;0;1382;3319;;
SAVIARE LTDA;12/03/2024;VVC;VANGUARDIA;VILLAVICENCIO;COLOMBIA;BMG;BARRANCOMINAS;GUAINIA (BARRANCO MINAS);COLOMBIA;N;6;635;1597;6378.5;;
SAVIARE LTDA;13/03/2024;VVC;VANGUARDIA;VILLAVICENCIO;COLOMBIA;GIR;SANTIAGO VILA;FLANDES;COLOMBIA;N;0;70;3276;9286;;
SAVIARE LTDA;8/05/2024;VVC;VANGUARDIA;VILLAVICENCIO;COLOMBIA;GYM;GUAYMARAL;CHIA;COLOMBIA;N;0;50;2863;4862.5;;
SAVIARE LTDA;20/06/2024;VVC;VANGUARDIA;VILLAVICENCIO;COLOMBIA;LMC;LA MACARENA - META;LA MACARENA;COLOMBIA;N;1;80;3198;8728;;
SAVIARE LTDA;20/02/2024;VVC;VANGUARDIA;VILLAVICENCIO;COLOMBIA;MAP;MAPIRIPAN;MAPIRIPAN;COLOMBIA;N;1;110;4292;10788;;
SAVIARE LTDA;23/04/2024;VVC;VANGUARDIA;VILLAVICENCIO;COLOMBIA;MFS;MIRAFLORES;MIRAFLORES - GUAVIARE;COLOMBIA;N;3;50;3924;7816;;
